Hello GP-ufjf!
NumTree: 1
TotalTrain : 410
TotalTest : 307
TotalValidation : 307
Criar populacao inicial
pop criada
246 2 2251.74 
247 2 2251.74 
248 2 2251.74 
249 2 2251.74 
250 2 2251.74 
251 2 2251.74 
252 2 2251.74 
253 2 2251.74 
254 2 2251.74 
255 2 2251.74 
256 2 2251.74 
257 2 2251.74 
258 2 2251.74 
259 2 2251.74 
260 2 2251.74 
261 2 2251.74 
262 2 2251.74 
263 2 2251.74 
264 2 2251.74 
265 2 2251.74 
266 2 2251.74 
267 2 2251.74 
268 2 2251.74 
269 2 2251.74 
270 2 2251.74 
271 2 2251.74 
272 2 2251.74 
273 2 2251.74 
274 2 2251.74 
275 2 2251.74 
276 2 2251.74 
277 2 2251.74 
278 2 2251.74 
279 2 2251.74 
280 2 2251.74 
281 2 2251.74 
282 2 2251.74 
283 2 2251.74 
284 2 2251.74 
285 2 2251.74 
286 2 2251.74 
287 2 2251.74 
288 2 2251.74 
289 2 2251.74 
290 2 2251.74 
291 2 2251.74 
292 2 2251.74 
293 2 2251.74 
294 2 2251.74 
295 2 2251.74 
296 2 2251.74 
297 2 2251.74 
298 2 2251.74 
299 2 2251.74 
300 2 2251.74 
301 2 2251.74 
302 2 2251.74 
303 2 2251.74 
304 2 2251.74 
305 2 2251.74 
306 2 2251.74 
307 2 2251.74 
308 2 2251.74 
309 2 2251.74 
310 2 2251.74 
311 2 2251.74 
312 2 2251.74 
313 2 2251.74 
314 2 2251.74 
315 2 2251.74 
316 2 2251.74 
317 2 2251.74 
318 2 2251.74 
319 2 2251.74 
320 2 2251.74 
321 2 2251.74 
322 2 2251.74 
323 2 2251.74 
324 2 2251.74 
325 2 2251.74 
326 2 2251.74 
327 2 2251.74 
328 2 2251.74 
329 2 2251.74 
330 2 2251.74 
331 2 2251.74 
332 2 2251.74 
333 2 2251.74 
334 2 2251.74 
335 2 2251.74 
336 2 2251.74 
337 2 2251.74 
338 2 2251.74 
339 2 2251.74 
340 2 2251.74 
341 2 2251.74 
342 2 2251.74 
343 2 2251.74 
344 2 2251.74 
345 2 2251.74 
346 2 2251.74 
347 2 2251.74 
348 2 2251.74 
349 2 2251.74 
350 2 2251.74 
351 2 2251.74 
352 2 2251.74 
353 2 2251.74 
354 2 2251.74 
355 2 2251.74 
356 2 2251.74 
357 2 2251.74 
358 2 2251.74 
359 2 2251.74 
360 2 3467 
361 2 3467 
362 2 3467 
363 2 3467 
364 2 3467 
365 2 3467 
366 2 3467 
367 2 3467 
368 2 3467 
369 2 3467 
370 2 3467 
371 2 3467 
372 2 3467 
373 2 3467 
374 2 3467 
375 2 3467 
376 2 3467 
377 2 3467 
378 2 3467 
379 2 3467 
380 2 3467 
381 2 3467 
382 2 3467 
383 2 3467 
384 2 3467 
385 2 3467 
386 2 3467 
387 2 3467 
388 2 3467 
389 2 3467 
390 2 3467 
391 2 3467 
392 2 3467 
393 2 3467 
394 2 3467 
395 2 3467 
396 2 3467 
397 2 3467 
398 2 3467 
399 2 3467 
400 2 3467 
401 2 3467 
402 2 3467 
403 2 3467 
404 2 3467 
405 2 3467 
406 2 3467 
407 2 3467 
408 2 3467 
409 2 3467 
410 2 3467 
411 2 3467 
412 2 3467 
413 2 3467 
414 2 3467 
415 2 3467 
416 2 3467 
417 2 3467 
418 2 3467 
419 2 3467 
420 2 3467 
421 2 3467 
422 2 3467 
423 2 3467 
424 2 3467 
425 2 3467 
426 2 3467 
427 2 3467 
428 2 3467 
429 2 3467 
430 2 3467 
431 2 3467 
432 2 3467 
433 2 3467 
434 2 3467 
435 2 3467 
436 2 3467 
437 2 3467 
438 2 3467 
439 2 3467 
440 2 3467 
441 2 3467 
442 2 3467 
443 2 3467 
444 2 3467 
445 2 3467 
446 2 3467 
447 2 3467 
448 2 3467 
449 2 3467 
450 2 3467 
451 2 3467 
452 2 3467 
453 2 3467 
454 2 3467 
455 2 3467 
456 2 3467 
457 2 3467 
458 2 3467 
459 2 3467 
460 2 3467 
461 2 3467 
462 2 3467 
463 2 3467 
464 2 3467 
465 2 3467 
466 2 3467 
467 2 3467 
468 2 3467 
469 2 3467 
470 2 3467 
471 2 3467 
472 2 3467 
473 2 3467 
474 2 3467 
475 2 3467 
476 2 3467 
477 2 3467 
478 2 3467 
479 2 3467 
480 2 3467 
481 2 3467 
482 2 3467 
483 2 3467 
484 2 3467 
485 2 3467 
486 2 3467 
487 2 3467 
51.74 
510 2 2251.74 
511 2 2251.74 
512 2 2251.74 
513 2 2251.74 
514 2 2251.74 
515 2 2251.74 
516 2 2251.74 
517 2 2251.74 
518 2 2251.74 
519 2 2251.74 
520 2 2251.74 
521 2 2251.74 
522 2 2251.74 
523 2 2251.74 
524 2 2251.74 
525 2 2251.74 
526 2 2251.74 
527 2 2251.74 
528 2 2251.74 
529 2 2251.74 
530 2 2251.74 
531 2 2251.74 
532 2 2251.74 
533 2 2251.74 
534 2 2251.74 
535 2 2251.74 
536 2 2251.74 
537 2 2251.74 
538 2 2251.74 
539 2 2251.74 
540 2 2251.74 
541 2 2251.74 
542 2 2251.74 
543 2 2251.74 
544 2 2251.74 
545 2 2251.74 
546 2 2251.74 
547 2 2251.74 
548 2 2251.74 
549 2 2251.74 
550 2 2251.74 
551 2 2251.74 
552 2 2251.74 
553 2 2251.74 
554 2 2251.74 
555 2 2251.74 
556 2 2251.74 
557 2 3467 
558 2 3467 
559 2 3467 
560 2 3467 
561 2 3467 
562 2 3467 
563 2 3467 
564 2 3467 
565 2 3467 
566 2 3467 
567 2 3467 
568 2 3467 
569 2 3467 
570 2 3467 
571 2 3467 
572 2 3467 
573 2 3467 
574 2 3467 
575 2 3467 
576 2 3467 
577 2 3467 
578 2 3467 
579 2 3467 
580 2 3467 
581 2 3467 
582 2 3467 
583 2 3467 
584 2 3467 
585 2 3467 
586 2 3467 
587 2 3467 
588 2 3467 
589 2 3467 
590 2 3467 
591 2 3467 
592 2 3467 
593 2 3467 
594 2 3467 
595 2 3467 
596 2 3467 
597 2 3467 
598 2 3467 
599 2 3467 
600 2 3467 
601 2 3467 
602 2 3467 
603 2 3467 
604 2 3467 
605 2 3467 
606 2 3467 
607 2 3467 
608 2 3467 
609 2 3467 
610 2 3467 
611 2 3467 
612 2 3467 
613 2 3467 
614 2 3467 
615 2 3467 
616 2 3467 
617 2 3467 
618 2 3467 
619 2 3467 
620 2 3467 
621 2 3467 
622 2 3467 
623 2 3467 
624 2 3467 
625 2 3467 
626 2 3467 
627 2 3467 
628 2 3467 
629 2 3467 
630 2 3467 
631 2 3467 
632 2 3467 
633 2 3467 
634 2 3467 
635 2 3467 
636 2 3467 
637 2 3467 
638 2 3467 
639 2 3467 
640 2 3467 
641 2 3467 
642 2 3467 
643 2 3467 
644 2 3467 
645 2 3467 
646 2 3467 
647 2 3467 
648 2 3467 
649 2 3467 
650 2 3467 
651 2 3467 
652 2 3467 
653 2 3467 
654 2 3467 
655 2 3467 
656 2 3467 
657 2 3467 
658 2 3467 
659 2 3467 
660 2 3467 
661 2 3467 
662 2 3467 
663 2 3467 
664 2 3467 
665 2 3467 
666 2 3467 
667 2 3467 
668 2 3467 
669 2 3467 
670 2 3467 
671 2 3467 
672 2 3467 
673 2 3467 
674 2 3467 
675 2 3467 
676 2 3467 
677 2 3467 
678 2 3467 
679 2 3467 
680 2 3467 
681 2 3467 
682 2 3467 
683 2 3467 
684 2 3467 
685 2 3467 
